device_id,timestamp,power_consumption
Fan,2025-04-08 21:18:43,30.287339791240452
Air Conditioner,2025-04-08 21:18:43,685.6873306059279
TV,2025-04-08 21:18:43,112.86812558309101
Fan,2025-04-08 21:18:44,43.29790809731141
Air Conditioner,2025-04-08 21:18:44,641.5434666240303
TV,2025-04-08 21:18:44,130.31098098627163
Fan,2025-04-08 21:18:45,40.414763793629945
Air Conditioner,2025-04-08 21:18:45,648.8678841263343
TV,2025-04-08 21:18:45,57.197123593400825
Fan,2025-04-08 21:18:46,58.36291509936782
TV,2025-04-08 21:18:46,132.35798518029515
Air Conditioner,2025-04-08 21:18:46,1286.9754041530482
Fan,2025-04-08 21:18:47,22.287337442650234
TV,2025-04-08 21:18:47,111.32919971195619
Air Conditioner,2025-04-08 21:18:47,1005.1653532545441
Fan,2025-04-08 21:18:48,40.06459688107468
TV,2025-04-08 21:18:48,98.60910184131109
Air Conditioner,2025-04-08 21:18:48,1191.9473471171577
Fan,2025-04-08 21:18:49,61.39593649544819
TV,2025-04-08 21:18:49,65.31335629406412
Air Conditioner,2025-04-08 21:18:49,653.4948753326308
Fan,2025-04-08 21:18:50,45.141209859123464
TV,2025-04-08 21:18:50,69.09920919296438
Air Conditioner,2025-04-08 21:18:50,1345.8388523038736
Fan,2025-04-08 21:18:51,57.98902058089199
TV,2025-04-08 21:18:51,114.25200989954315
Air Conditioner,2025-04-08 21:18:51,622.3856048534892
Fan,2025-04-08 21:18:52,26.9594694830742
TV,2025-04-08 21:18:52,134.6306190965473
Air Conditioner,2025-04-08 21:18:52,1330.8778964798641
Fan,2025-04-08 21:18:53,26.80277802580595
TV,2025-04-08 21:18:53,67.63067693333213
Air Conditioner,2025-04-08 21:18:53,1319.385837365357
Fan,2025-04-08 21:18:54,42.758595234879024
TV,2025-04-08 21:18:54,141.96013659410897
Air Conditioner,2025-04-08 21:18:54,713.575189882253
Fan,2025-04-08 21:18:55,10.118965388130976
TV,2025-04-08 21:18:55,107.76516702005429
Air Conditioner,2025-04-08 21:18:55,1264.0905184360495
Fan,2025-04-08 21:18:56,65.50726490302222
TV,2025-04-08 21:18:56,127.74864392471903
Air Conditioner,2025-04-08 21:18:56,1238.487099682063
Fan,2025-04-08 21:18:57,51.82914830888446
TV,2025-04-08 21:18:57,54.383739663947985
Air Conditioner,2025-04-08 21:18:57,1497.8410242777977
Fan,2025-04-08 21:18:58,23.2215469960963
TV,2025-04-08 21:18:58,128.16095110942467
Air Conditioner,2025-04-08 21:18:58,991.099264005263
Fan,2025-04-08 21:18:59,60.56436131207887
TV,2025-04-08 21:18:59,115.87045835429586
Air Conditioner,2025-04-08 21:18:59,1331.3347851996857
Fan,2025-04-08 21:19:00,51.59011868801315
TV,2025-04-08 21:19:00,111.20990276124395
Air Conditioner,2025-04-08 21:19:00,1412.7438380549802
Fan,2025-04-08 21:19:01,19.98921928454196
Air Conditioner,2025-04-08 21:19:01,959.098362229382
TV,2025-04-08 21:19:01,94.15687701180838
Fan,2025-04-08 21:19:02,35.28585282723999
Air Conditioner,2025-04-08 21:19:02,900.764291306622
TV,2025-04-08 21:19:02,132.59629081552674
Fan,2025-04-08 21:19:03,15.649302449609927
Air Conditioner,2025-04-08 21:19:03,893.6048917129455
TV,2025-04-08 21:19:03,99.4626178391997
Fan,2025-04-08 21:19:04,31.214934066499005
Air Conditioner,2025-04-08 21:19:04,916.1880149712058
TV,2025-04-08 21:19:04,118.18189401151619
Fan,2025-04-08 21:19:05,74.90932140923637
Air Conditioner,2025-04-08 21:19:05,1004.0701204737818
TV,2025-04-08 21:19:05,112.97223948474172
Fan,2025-04-08 21:19:06,59.95677932108217
Air Conditioner,2025-04-08 21:19:06,1320.7825948511581
TV,2025-04-08 21:19:06,121.75922299068654
Fan,2025-04-08 21:19:07,16.434910101716717
Air Conditioner,2025-04-08 21:19:07,717.6732497434891
TV,2025-04-08 21:19:07,66.50837213779059
Fan,2025-04-08 21:19:08,50.2974787371074
Air Conditioner,2025-04-08 21:19:08,920.9273753224247
TV,2025-04-08 21:19:08,91.70316430558609
Fan,2025-04-08 21:19:09,71.7706612364445
Air Conditioner,2025-04-08 21:19:09,1169.2947816638916
TV,2025-04-08 21:19:09,121.81025686716835
Fan,2025-04-08 21:19:10,67.73113924986488
TV,2025-04-08 21:19:10,66.84519451847882
Air Conditioner,2025-04-08 21:19:10,836.9593500038042
Fan,2025-04-08 21:19:11,71.43680772358277
TV,2025-04-08 21:19:11,145.83153267401718
Air Conditioner,2025-04-08 21:19:11,1160.4666518791284
Fan,2025-04-08 21:19:12,26.06728420185599
TV,2025-04-08 21:19:12,57.90787581645157
Air Conditioner,2025-04-08 21:19:12,1217.7973160834802
Fan,2025-04-08 21:19:13,56.955655304093476
TV,2025-04-08 21:19:13,58.05652887048325
Air Conditioner,2025-04-08 21:19:13,1463.1366245287672
Fan,2025-04-08 21:19:14,41.6628168744225
TV,2025-04-08 21:19:14,96.18408378610025
Air Conditioner,2025-04-08 21:19:14,1412.7734297992056
Fan,2025-04-08 21:19:15,18.1805115570898
TV,2025-04-08 21:19:15,52.46082883713423
Air Conditioner,2025-04-08 21:19:15,672.2581091454199
Fan,2025-04-08 21:19:16,62.509483602067014
TV,2025-04-08 21:19:16,87.04039428093986
Air Conditioner,2025-04-08 21:19:16,606.4370358165726
Fan,2025-04-08 21:19:17,26.12787219082545
TV,2025-04-08 21:19:17,99.01041487725604
Air Conditioner,2025-04-08 21:19:17,865.4694359325156
Fan,2025-04-08 21:19:18,27.847175608961106
TV,2025-04-08 21:19:18,87.1763256146495
Air Conditioner,2025-04-08 21:19:18,1378.8227140127074
Fan,2025-04-08 21:19:19,47.54670001678849
TV,2025-04-08 21:19:19,109.67608536044796
Air Conditioner,2025-04-08 21:19:19,712.5214429011853
Fan,2025-04-08 21:19:20,14.959384821162459
TV,2025-04-08 21:19:20,63.944162088747106
Air Conditioner,2025-04-08 21:19:20,874.3561868490492
Fan,2025-04-08 21:19:21,45.02137865299361
TV,2025-04-08 21:19:21,73.21196669730242
Air Conditioner,2025-04-08 21:19:21,1162.4481253580575
Fan,2025-04-08 21:19:22,26.929140215555766
TV,2025-04-08 21:19:22,145.16584623522425
Air Conditioner,2025-04-08 21:19:23,675.7291903888253
Fan,2025-04-08 21:19:23,59.00703168700814
TV,2025-04-08 21:19:24,146.4365573160219
Air Conditioner,2025-04-08 21:19:24,746.538816385998
Fan,2025-04-08 21:19:24,60.510733901370564
TV,2025-04-08 21:19:25,103.94449072321135
Air Conditioner,2025-04-08 21:19:25,903.1644192241541
Fan,2025-04-08 21:19:26,40.73008891634093
TV,2025-04-08 21:19:26,128.76446861379304
Air Conditioner,2025-04-08 21:19:26,1146.380113659579
Fan,2025-04-08 21:19:27,41.36623460137725
TV,2025-04-08 21:19:27,121.80918246747223
Air Conditioner,2025-04-08 21:19:27,942.6462063923361
Fan,2025-04-08 21:19:28,25.69472462457705
TV,2025-04-08 21:19:28,102.29622397091714
Air Conditioner,2025-04-08 21:19:28,682.6630342792091
Fan,2025-04-08 21:19:29,34.02084280275036
TV,2025-04-08 21:19:29,133.1251994968949
Air Conditioner,2025-04-08 21:19:29,1446.8588716571007
Fan,2025-04-08 21:19:30,32.68009603602927
TV,2025-04-08 21:19:30,144.39696505738635
Air Conditioner,2025-04-08 21:19:30,1027.0857734303286
Fan,2025-04-08 21:19:31,34.01050264839384
TV,2025-04-08 21:19:31,70.57310076843706
Air Conditioner,2025-04-08 21:19:31,992.9595128845876
Fan,2025-04-08 21:19:32,58.49582416906529
Air Conditioner,2025-04-08 21:19:32,1220.238021274542
TV,2025-04-08 21:19:32,110.34817840001176
Fan,2025-04-08 21:19:33,63.095039131764295
Air Conditioner,2025-04-08 21:19:33,892.4274809691865
TV,2025-04-08 21:19:33,75.9022535925679
Fan,2025-04-08 21:19:34,52.33675743502347
Air Conditioner,2025-04-08 21:19:34,1034.2694843626618
TV,2025-04-08 21:19:34,72.63111977523926
Fan,2025-04-08 21:19:35,50.910994524532306
Air Conditioner,2025-04-08 21:19:35,948.9777637801919
TV,2025-04-08 21:19:35,120.40473862435525
Fan,2025-04-08 21:19:36,41.436444523129765
Air Conditioner,2025-04-08 21:19:36,850.5068408402296
TV,2025-04-08 21:19:36,71.80092064943335
Fan,2025-04-08 21:19:37,30.980451195198548
Air Conditioner,2025-04-08 21:19:37,946.9145144377782
TV,2025-04-08 21:19:37,137.0532363909772
Fan,2025-04-08 21:19:38,32.41080854573399
Air Conditioner,2025-04-08 21:19:38,553.7479917260587
TV,2025-04-08 21:19:38,127.18929154386441
Fan,2025-04-08 21:19:39,45.854218392786606
Air Conditioner,2025-04-08 21:19:39,1076.1542790019864
TV,2025-04-08 21:19:39,149.2791563318789
Fan,2025-04-08 21:19:40,44.042395635656845
Air Conditioner,2025-04-08 21:19:40,1089.3886800632433
TV,2025-04-08 21:19:40,96.20290472090912
Fan,2025-04-08 21:19:41,55.536398098895084
Air Conditioner,2025-04-08 21:19:41,1060.476726651609
TV,2025-04-08 21:19:41,61.558576127801345
Fan,2025-04-08 21:19:42,15.625264017722579
Air Conditioner,2025-04-08 21:19:42,833.414119994176
TV,2025-04-08 21:19:42,101.63251036923472
Fan,2025-04-08 21:19:43,64.7686582520494
Air Conditioner,2025-04-08 21:19:43,812.9736636628502
TV,2025-04-08 21:19:43,128.91318346110234
Fan,2025-04-08 21:19:44,37.67695859915888
Air Conditioner,2025-04-08 21:19:44,1277.5284687957446
TV,2025-04-08 21:19:44,58.00281049918834
Fan,2025-04-08 21:19:45,65.0751331229473
Air Conditioner,2025-04-08 21:19:45,1167.1625949160302
TV,2025-04-08 21:19:45,82.64907769715882
Fan,2025-04-08 21:19:46,18.07723863542374
Air Conditioner,2025-04-08 21:19:46,599.8087004851482
TV,2025-04-08 21:19:46,58.05251781792269
Fan,2025-04-08 21:19:47,31.14418026370107
Air Conditioner,2025-04-08 21:19:47,1345.8383906455506
TV,2025-04-08 21:19:47,143.8316891796638
Fan,2025-04-08 21:19:48,64.13120935030447
Air Conditioner,2025-04-08 21:19:48,1056.0639550721103
TV,2025-04-08 21:19:48,129.5494619085971
Fan,2025-04-08 21:19:49,59.37024650630134
Air Conditioner,2025-04-08 21:19:49,1377.6677349481672
TV,2025-04-08 21:19:49,95.94789806776691
Fan,2025-04-08 21:19:50,43.286340631267954
Air Conditioner,2025-04-08 21:19:50,775.0865201068468
TV,2025-04-08 21:19:50,86.77993959869147
Fan,2025-04-08 21:19:51,55.40713927929066
Air Conditioner,2025-04-08 21:19:51,735.4878261852323
TV,2025-04-08 21:19:51,118.46748240277593
Fan,2025-04-08 21:19:52,74.0971709933532
Air Conditioner,2025-04-08 21:19:52,1113.2420748076902
TV,2025-04-08 21:19:52,78.31284783081794
Fan,2025-04-08 21:19:53,49.759519775522925
Air Conditioner,2025-04-08 21:19:53,1362.0470116741908
TV,2025-04-08 21:19:53,59.09160365261165
Fan,2025-04-08 21:19:54,27.09434651100597
Air Conditioner,2025-04-08 21:19:54,914.2638101256487
TV,2025-04-08 21:19:54,110.9812289806851
Fan,2025-04-08 21:19:55,28.38459122752104
Air Conditioner,2025-04-08 21:19:55,1140.7382395495943
TV,2025-04-08 21:19:55,110.64683747280108
Fan,2025-04-08 21:19:56,55.01069862111017
Air Conditioner,2025-04-08 21:19:56,1121.0559666092693
TV,2025-04-08 21:19:56,111.62849328309727
Fan,2025-04-08 21:19:57,30.741844286473448
Air Conditioner,2025-04-08 21:19:57,693.9307236490022
TV,2025-04-08 21:19:57,115.7629314218053
Fan,2025-04-08 21:19:58,22.760425696047214
Air Conditioner,2025-04-08 21:19:58,826.3577487563979
TV,2025-04-08 21:19:58,52.17647312708381
Fan,2025-04-08 21:19:59,44.27818417743931
Air Conditioner,2025-04-08 21:19:59,944.9016932092109
TV,2025-04-08 21:19:59,89.93305285850008
Fan,2025-04-08 21:20:00,40.85724352771402
Air Conditioner,2025-04-08 21:20:00,1224.798387881441
TV,2025-04-08 21:20:00,131.46651428522898
Fan,2025-04-08 21:20:01,58.27850351053229
Air Conditioner,2025-04-08 21:20:01,557.0431543112525
TV,2025-04-08 21:20:01,105.60421897706252
Fan,2025-04-08 21:20:02,19.016818515410733
Air Conditioner,2025-04-08 21:20:02,753.5704879234324
TV,2025-04-08 21:20:02,127.35959930356033
Fan,2025-04-08 21:20:03,40.86741026520403
Air Conditioner,2025-04-08 21:20:03,1480.9070522188417
TV,2025-04-08 21:20:03,97.70430966703469
Fan,2025-04-08 21:20:04,49.79357158285177
Air Conditioner,2025-04-08 21:20:04,761.1236094696462
TV,2025-04-08 21:20:04,81.53663742469259
Fan,2025-04-08 21:20:05,66.8726940176592
Air Conditioner,2025-04-08 21:20:05,1157.7859499873964
TV,2025-04-08 21:20:05,73.40191674763744
Fan,2025-04-08 21:20:06,31.515078399275623
Air Conditioner,2025-04-08 21:20:06,1176.9772222961658
TV,2025-04-08 21:20:06,132.32829617579057
Fan,2025-04-08 21:20:07,53.61092382274027
Air Conditioner,2025-04-08 21:20:07,787.5669009828562
TV,2025-04-08 21:20:07,124.71709603966413
Fan,2025-04-08 21:20:08,60.7683650792248
Air Conditioner,2025-04-08 21:20:08,703.103232717669
TV,2025-04-08 21:20:08,69.1926303958121
Fan,2025-04-08 21:20:09,44.92909469685285
Air Conditioner,2025-04-08 21:20:09,515.8157496326718
TV,2025-04-08 21:20:09,50.54545964375179
Fan,2025-04-08 21:20:10,10.860961872826053
Air Conditioner,2025-04-08 21:20:10,729.959815628666
TV,2025-04-08 21:20:10,59.73029439808306
Fan,2025-04-08 21:20:11,63.1788411169193
Air Conditioner,2025-04-08 21:20:11,892.8462209866024
TV,2025-04-08 21:20:11,108.54984576444772
Fan,2025-04-08 21:20:12,22.609433986010796
Air Conditioner,2025-04-08 21:20:12,1299.7001865123052
TV,2025-04-08 21:20:12,60.98255214519249
Fan,2025-04-08 21:20:13,70.6297764967214
Air Conditioner,2025-04-08 21:20:13,1057.042213166303
TV,2025-04-08 21:20:13,63.16512920161208
Fan,2025-04-08 21:20:14,12.881031549316118
Air Conditioner,2025-04-08 21:20:14,974.8058869229316
TV,2025-04-08 21:20:14,129.09651220039808
Fan,2025-04-08 21:20:15,17.641007478376537
Air Conditioner,2025-04-08 21:20:15,1018.9195088245881
TV,2025-04-08 21:20:15,127.98260201863405
Fan,2025-04-08 21:20:16,48.32301606145227
Air Conditioner,2025-04-08 21:20:16,771.2120233401183
TV,2025-04-08 21:20:16,114.95422335108795
Fan,2025-04-08 21:20:17,12.0220884273177
Air Conditioner,2025-04-08 21:20:17,1193.7123414817497
TV,2025-04-08 21:20:17,79.60753582683274
Fan,2025-04-08 21:20:18,13.764362674835127
Air Conditioner,2025-04-08 21:20:18,726.6993814201127
TV,2025-04-08 21:20:19,140.66431986606224
Fan,2025-04-08 21:20:19,29.871864771272687
Air Conditioner,2025-04-08 21:20:19,812.6473523111035
TV,2025-04-08 21:20:20,93.85904408718878
Fan,2025-04-08 21:20:20,26.689483885328045
Air Conditioner,2025-04-08 21:20:20,621.8407968088814
TV,2025-04-08 21:20:21,75.98071988040391
Fan,2025-04-08 21:20:21,64.64818799772318
Air Conditioner,2025-04-08 21:20:21,1280.0008604599657
TV,2025-04-08 21:20:22,53.43534563087383
Fan,2025-04-08 21:20:22,25.50706439965555
Air Conditioner,2025-04-08 21:20:22,707.1852622274009
TV,2025-04-08 21:20:23,111.11138743658762
Fan,2025-04-08 21:20:23,17.074742993014997
Air Conditioner,2025-04-08 21:20:24,964.7100381830694
TV,2025-04-08 21:20:24,119.92589594640715
Fan,2025-04-08 21:20:24,39.25682480670574
Air Conditioner,2025-04-08 21:20:25,1392.6382356991107
TV,2025-04-08 21:20:25,128.98953876345445
Fan,2025-04-08 21:20:26,33.696552588238234
Air Conditioner,2025-04-08 21:20:26,505.01033586813713
TV,2025-04-08 21:20:26,93.13219680147961
Fan,2025-04-08 21:20:27,64.80654036525405
Air Conditioner,2025-04-08 21:20:27,1022.8148146355173
TV,2025-04-08 21:20:27,52.19030421526825
Fan,2025-04-08 21:20:28,51.29631830782944
Air Conditioner,2025-04-08 21:20:28,538.2631783320853
TV,2025-04-08 21:20:28,69.06684632283219
Fan,2025-04-08 21:20:29,35.25052201807245
Air Conditioner,2025-04-08 21:20:29,701.723792675538
TV,2025-04-08 21:20:29,84.12568818330459
Fan,2025-04-08 21:20:30,43.745289823995414
Air Conditioner,2025-04-08 21:20:30,1209.5808730239983
TV,2025-04-08 21:20:30,143.68332145815597
Fan,2025-04-08 21:20:31,62.693813513666974
Air Conditioner,2025-04-08 21:20:31,656.3841058752859
TV,2025-04-08 21:20:31,76.0187106080413
Fan,2025-04-08 21:20:32,16.761551620252256
Air Conditioner,2025-04-08 21:20:32,1065.9538196229528
TV,2025-04-08 21:20:32,118.65371297412013
Fan,2025-04-08 21:20:33,48.66934332441084
Air Conditioner,2025-04-08 21:20:33,1004.0334197234943
TV,2025-04-08 21:20:33,142.74311098297198
Fan,2025-04-08 21:20:34,16.48327259457276
Air Conditioner,2025-04-08 21:20:34,609.662929426978
TV,2025-04-08 21:20:34,135.59756047810555
Fan,2025-04-08 21:20:35,69.9428916616227
Air Conditioner,2025-04-08 21:20:35,500.5932999662239
TV,2025-04-08 21:20:35,57.806361106411266
Fan,2025-04-08 21:20:36,46.65343004672598
Air Conditioner,2025-04-08 21:20:36,764.2349053654398
TV,2025-04-08 21:20:36,123.42429004350723
Fan,2025-04-08 21:20:37,51.494888895577276
Air Conditioner,2025-04-08 21:20:37,776.6014798942972
TV,2025-04-08 21:20:37,128.10327343054257
Fan,2025-04-08 21:20:38,72.20195174533191
Air Conditioner,2025-04-08 21:20:38,864.1332654201572
TV,2025-04-08 21:20:38,146.40899822682115
Fan,2025-04-08 21:20:39,42.721676185702975
Air Conditioner,2025-04-08 21:20:39,1333.243035208284
TV,2025-04-08 21:20:39,96.5441901807849
Fan,2025-04-08 21:20:40,14.387329910638332
Air Conditioner,2025-04-08 21:20:40,868.8085350592132
TV,2025-04-08 21:20:40,98.89360724333275
Fan,2025-04-08 21:20:41,16.112538753892068
Air Conditioner,2025-04-08 21:20:41,1156.336824435461
TV,2025-04-08 21:20:41,126.50055670324335
Fan,2025-04-08 21:20:42,72.17021214177397
Air Conditioner,2025-04-08 21:20:42,728.5218193729244
TV,2025-04-08 21:20:42,50.07634419863778
Fan,2025-04-08 21:20:43,46.322307848049704
Air Conditioner,2025-04-08 21:20:43,810.4679279323453
TV,2025-04-08 21:20:43,104.52882061498653
Fan,2025-04-08 21:20:44,17.568895661148265
Air Conditioner,2025-04-08 21:20:44,1379.7574968633598
TV,2025-04-08 21:20:44,79.82632929266038
Fan,2025-04-08 21:20:45,26.782416663876127
Air Conditioner,2025-04-08 21:20:45,649.8773846649865
TV,2025-04-08 21:20:45,75.41872019694074
Fan,2025-04-08 21:20:46,22.558989910593592
Air Conditioner,2025-04-08 21:20:46,706.1687308337056
TV,2025-04-08 21:20:46,91.9446230349841
Fan,2025-04-08 21:20:47,47.9037888920768
Air Conditioner,2025-04-08 21:20:47,797.9137771123129
TV,2025-04-08 21:20:47,82.8145334178952
Fan,2025-04-08 21:20:48,39.34511885953405
Air Conditioner,2025-04-08 21:20:48,855.5077892051063
TV,2025-04-08 21:20:48,50.536144599952195
Fan,2025-04-08 21:20:49,52.42755417490457
TV,2025-04-08 21:20:49,145.99396004656728
Air Conditioner,2025-04-08 21:20:49,888.8811949932501
Fan,2025-04-08 21:20:50,51.542750182395835
TV,2025-04-08 21:20:50,123.08838061832063
Air Conditioner,2025-04-08 21:20:50,1431.7407938355468
Fan,2025-04-08 21:20:51,31.40144200059019
TV,2025-04-08 21:20:51,135.45773386502609
Air Conditioner,2025-04-08 21:20:51,716.4128268820309
Fan,2025-04-08 21:20:52,31.58773238538647
TV,2025-04-08 21:20:52,72.24290651850038
Air Conditioner,2025-04-08 21:20:52,924.018017550605
Fan,2025-04-08 21:20:53,21.0118058049209
TV,2025-04-08 21:20:53,145.39067238789514
Air Conditioner,2025-04-08 21:20:53,1016.8206143439363
Fan,2025-04-08 21:20:54,50.20801312786077
TV,2025-04-08 21:20:54,129.64141780967685
Air Conditioner,2025-04-08 21:20:54,1281.5606333560345
Fan,2025-04-08 21:20:55,53.424021459070886
